frame_idx,timestamp_s,tap_idx,range_m,magnitude,threshold,range_rate_m_s
3354,8.517271,26,3.9,10415.09082,10090.472355,-1.9296
3354,8.517271,26,3.9,8540.496094,4823.037406,-1.9817
3355,8.520818,24,3.6,12497.916016,11711.398075,-1.5124
3355,8.520818,26,3.9,10415.09082,10090.472355,-1.9296
3355,8.520818,26,3.9,8540.496094,4823.037406,-1.9817
3356,8.524364,24,3.6,12497.916016,11711.398075,-1.5124
3356,8.524364,26,3.9,10415.09082,10090.472355,-1.9296
3356,8.524364,26,3.9,8540.496094,4823.037406,-1.9817
3357,8.525617,24,3.6,12497.916016,11711.398075,-1.5124
3357,8.525617,26,3.9,10415.09082,10090.472355,-1.9296
3357,8.525617,26,3.9,8540.496094,4823.037406,-1.9817
3358,8.526869,24,3.6,12497.916016,11711.398075,-1.5124
3358,8.526869,26,3.9,10415.09082,10090.472355,-1.9296
3358,8.526869,26,3.9,8540.496094,4823.037406,-1.9817
3359,8.528121,24,3.6,12497.916016,11711.398075,-1.5124
3359,8.528121,26,3.9,10415.09082,10090.472355,-1.9296
3359,8.528121,26,3.9,8540.496094,4823.037406,-1.9817
3360,8.529373,24,3.6,12497.916016,11711.398075,-1.5124
3360,8.529373,26,3.9,10415.09082,10090.472355,-1.9296
3360,8.529373,26,3.9,8540.496094,4823.037406,-1.9817
3361,8.530668,24,3.6,12497.916016,11711.398075,-1.5124
3361,8.530668,26,3.9,10415.09082,10090.472355,-1.9296
3361,8.530668,26,3.9,8540.496094,4823.037406,-1.9817
3362,8.531962,24,3.6,12497.916016,11711.398075,-1.5124
3362,8.531962,26,3.9,10415.09082,10090.472355,-1.9296
3362,8.531962,26,3.9,8540.496094,4823.037406,-1.9817
3363,8.533257,24,3.6,12497.916016,11711.398075,-1.5124
3363,8.533257,26,3.9,10415.09082,10090.472355,-1.9296
3363,8.533257,26,3.9,8540.496094,4823.037406,-1.9817
3364,8.534552,24,3.6,12497.916016,11711.398075,-1.5124
3364,8.534552,26,3.9,10415.09082,10090.472355,-1.9296
3364,8.534552,26,3.9,8540.496094,4823.037406,-1.9817
3365,8.536103,24,3.6,12497.916016,11711.398075,-1.5124
3365,8.536103,26,3.9,10415.09082,10090.472355,-1.9296
3365,8.536103,26,3.9,8540.496094,4823.037406,-1.9817
3366,8.537654,24,3.6,12497.916016,11711.398075,-1.5124
3366,8.537654,26,3.9,10415.09082,10090.472355,-1.9296
3366,8.537654,26,3.9,8540.496094,4823.037406,-1.9817
3367,8.539206,24,3.6,12497.916016,11711.398075,-1.5124
3367,8.539206,26,3.9,10415.09082,10090.472355,-1.9296
3367,8.539206,26,3.9,8540.496094,4823.037406,-1.9817
3368,8.540756,24,3.6,12497.916016,11711.398075,-1.5124
3368,8.540756,26,3.9,10415.09082,10090.472355,-1.9296
3368,8.540756,26,3.9,8540.496094,4823.037406,-1.9817
3369,8.543877,24,3.6,12497.916016,11711.398075,-1.5124
3369,8.543877,26,3.9,10415.09082,10090.472355,-1.9296
3369,8.543877,26,3.9,8540.496094,4823.037406,-1.9817
3370,8.546999,24,3.6,12497.916016,11711.398075,-1.5124
3370,8.546999,26,3.9,10415.09082,10090.472355,-1.9296
3370,8.546999,26,3.9,8540.496094,4823.037406,-1.9817
3371,8.550119,24,3.6,12497.916016,11711.398075,-1.5124
3371,8.550119,26,3.9,10415.09082,10090.472355,-1.9296
3371,8.550119,26,3.9,8540.496094,4823.037406,-1.9817
3372,8.55324,24,3.6,12497.916016,11711.398075,-1.5124
3372,8.55324,26,3.9,10415.09082,10090.472355,-1.9296
3372,8.55324,26,3.9,8540.496094,4823.037406,-1.9817
3373,8.554177,24,3.6,12497.916016,11711.398075,-1.5124
3373,8.554177,26,3.9,10415.09082,10090.472355,-1.9296
3373,8.554177,26,3.9,8540.496094,4823.037406,-1.9817
3374,8.555113,24,3.6,12497.916016,11711.398075,-1.5124
3374,8.555113,26,3.9,10415.09082,10090.472355,-1.9296
3374,8.555113,26,3.9,8540.496094,4823.037406,-1.9817
3375,8.55605,24,3.6,12497.916016,11711.398075,-1.5124
3375,8.55605,26,3.9,10415.09082,10090.472355,-1.9296
3375,8.55605,26,3.9,8540.496094,4823.037406,-1.9817
3376,8.556986,24,3.6,12497.916016,11711.398075,-1.5124
3376,8.556986,26,3.9,10415.09082,10090.472355,-1.9296
3376,8.556986,26,3.9,8540.496094,4823.037406,-1.9817
3377,8.559051,24,3.6,12497.916016,11711.398075,-1.5124
3377,8.559051,26,3.9,10415.09082,10090.472355,-1.9296
3377,8.559051,26,3.9,8540.496094,4823.037406,-1.9817
3378,8.561116,24,3.6,12497.916016,11711.398075,-1.5124
3378,8.561116,26,3.9,10415.09082,10090.472355,-1.9296
3378,8.561116,26,3.9,8540.496094,4823.037406,-1.9817
3379,8.563181,24,3.6,12497.916016,11711.398075,-1.5124
3379,8.563181,26,3.9,10415.09082,10090.472355,-1.9296
3379,8.563181,26,3.9,8540.496094,4823.037406,-1.9817
3380,8.565246,24,3.6,12497.916016,11711.398075,-1.5124
3380,8.565246,26,3.9,10415.09082,10090.472355,-1.9296
3380,8.565246,26,3.9,8540.496094,4823.037406,-1.9817
3381,8.567192,24,3.6,12497.916016,11711.398075,-1.5124
3381,8.567192,26,3.9,10415.09082,10090.472355,-1.9296
3381,8.567192,26,3.9,8540.496094,4823.037406,-1.9817
3382,8.569139,24,3.6,12497.916016,11711.398075,-1.5124
3382,8.569139,26,3.9,10415.09082,10090.472355,-1.9296
3382,8.569139,26,3.9,8540.496094,4823.037406,-1.9817
3383,8.571085,24,3.6,12497.916016,11711.398075,-1.5124
3383,8.571085,26,3.9,10415.09082,10090.472355,-1.9296
3383,8.571085,26,3.9,8540.496094,4823.037406,-1.9817
3384,8.573031,24,3.6,12497.916016,11711.398075,-1.5124
3384,8.573031,26,3.9,10415.09082,10090.472355,-1.9296
3384,8.573031,26,3.9,8540.496094,4823.037406,-1.9817
3385,8.574898,24,3.6,12497.916016,11711.398075,-1.5124
3385,8.574898,26,3.9,10415.09082,10090.472355,-1.9296
3385,8.574898,26,3.9,8540.496094,4823.037406,-1.9817
3386,8.576764,24,3.6,12497.916016,11711.398075,-1.5124
3386,8.576764,26,3.9,10415.09082,10090.472355,-1.9296
3386,8.576764,26,3.9,8540.496094,4823.037406,-1.9817
3387,8.57863,24,3.6,12497.916016,11711.398075,-1.5124
3387,8.57863,26,3.9,10415.09082,10090.472355,-1.9296
3387,8.57863,26,3.9,8540.496094,4823.037406,-1.9817
3388,8.580497,24,3.6,12497.916016,11711.398075,-1.5124
3388,8.580497,26,3.9,10415.09082,10090.472355,-1.9296
3388,8.580497,26,3.9,8540.496094,4823.037406,-1.9817
3389,8.582059,24,3.6,12497.916016,11711.398075,-1.5124
3389,8.582059,26,3.9,10415.09082,10090.472355,-1.9296
3389,8.582059,26,3.9,8540.496094,4823.037406,-1.9817
3390,8.583621,24,3.6,12497.916016,11711.398075,-1.5124
3390,8.583621,26,3.9,10415.09082,10090.472355,-1.9296
3390,8.583621,26,3.9,8540.496094,4823.037406,-1.9817
3391,8.585182,24,3.6,12497.916016,11711.398075,-1.5124
3391,8.585182,26,3.9,10415.09082,10090.472355,-1.9296
3391,8.585182,26,3.9,8540.496094,4823.037406,-1.9817
3392,8.586744,26,3.9,10061.024414,8296.086092,-1.9817
3392,8.586744,30,4.5,1691.740356,1573.798868,-3.2333
3392,8.586744,31,4.65,1372.217529,1331.191828,-3.3376
3393,8.588168,26,3.9,10061.024414,8296.086092,-1.9817
3393,8.588168,30,4.5,1691.740356,1573.798868,-3.2333
3393,8.588168,31,4.65,1372.217529,1331.191828,-3.3376
3394,8.589592,26,3.9,10061.024414,8296.086092,-1.9817
3394,8.589592,30,4.5,1691.740356,1573.798868,-3.2333
3394,8.589592,31,4.65,1372.217529,1331.191828,-3.3376
3395,8.592894,26,3.9,10061.024414,8296.086092,-1.9817
3395,8.592894,30,4.5,1691.740356,1573.798868,-3.2333
3395,8.592894,31,4.65,1372.217529,1331.191828,-3.3376
3396,8.596197,26,3.9,10061.024414,8296.086092,-1.9817
3396,8.596197,30,4.5,1691.740356,1573.798868,-3.2333
3396,8.596197,31,4.65,1372.217529,1331.191828,-3.3376
3397,8.599499,26,3.9,10061.024414,8296.086092,-1.9817
3397,8.599499,30,4.5,1691.740356,1573.798868,-3.2333
3397,8.599499,31,4.65,1372.217529,1331.191828,-3.3376
3398,8.602801,26,3.9,10061.024414,8296.086092,-1.9817
3398,8.602801,30,4.5,1691.740356,1573.798868,-3.2333
3398,8.602801,31,4.65,1372.217529,1331.191828,-3.3376
3399,8.603678,26,3.9,10061.024414,8296.086092,-1.9817
3399,8.603678,30,4.5,1691.740356,1573.798868,-3.2333
3399,8.603678,31,4.65,1372.217529,1331.191828,-3.3376
3400,8.604554,26,3.9,10061.024414,8296.086092,-1.9817
3400,8.604554,30,4.5,1691.740356,1573.798868,-3.2333
3400,8.604554,31,4.65,1372.217529,1331.191828,-3.3376
3401,8.605431,26,3.9,10061.024414,8296.086092,-1.9817
3401,8.605431,30,4.5,1691.740356,1573.798868,-3.2333
3401,8.605431,31,4.65,1372.217529,1331.191828,-3.3376
3402,8.606307,26,3.9,10061.024414,8296.086092,-1.9817
3402,8.606307,30,4.5,1691.740356,1573.798868,-3.2333
3402,8.606307,31,4.65,1372.217529,1331.191828,-3.3376
3403,8.60715,26,3.9,10061.024414,8296.086092,-1.9817
3403,8.60715,30,4.5,1691.740356,1573.798868,-3.2333
3403,8.60715,31,4.65,1372.217529,1331.191828,-3.3376
3404,8.607992,26,3.9,10061.024414,8296.086092,-1.9817
3404,8.607992,30,4.5,1691.740356,1573.798868,-3.2333
3404,8.607992,31,4.65,1372.217529,1331.191828,-3.3376
3405,8.608835,26,3.9,10061.024414,8296.086092,-1.9817
3405,8.608835,30,4.5,1691.740356,1573.798868,-3.2333
3405,8.608835,31,4.65,1372.217529,1331.191828,-3.3376
3406,8.609678,26,3.9,10061.024414,8296.086092,-1.9817
3406,8.609678,30,4.5,1691.740356,1573.798868,-3.2333
3406,8.609678,31,4.65,1372.217529,1331.191828,-3.3376
3407,8.612879,26,3.9,10061.024414,8296.086092,-1.9817
3407,8.612879,30,4.5,1691.740356,1573.798868,-3.2333
3407,8.612879,31,4.65,1372.217529,1331.191828,-3.3376
3408,8.616081,26,3.9,10061.024414,8296.086092,-1.9817
3408,8.616081,30,4.5,1691.740356,1573.798868,-3.2333
3408,8.616081,31,4.65,1372.217529,1331.191828,-3.3376
3409,8.619282,26,3.9,10061.024414,8296.086092,-1.9817
3409,8.619282,30,4.5,1691.740356,1573.798868,-3.2333
3409,8.619282,31,4.65,1372.217529,1331.191828,-3.3376
3410,8.622484,26,3.9,10061.024414,8296.086092,-1.9817
3410,8.622484,30,4.5,1691.740356,1573.798868,-3.2333
3410,8.622484,31,4.65,1372.217529,1331.191828,-3.3376
3411,8.623323,26,3.9,10061.024414,8296.086092,-1.9817
3411,8.623323,30,4.5,1691.740356,1573.798868,-3.2333
3411,8.623323,31,4.65,1372.217529,1331.191828,-3.3376
3412,8.624162,26,3.9,10061.024414,8296.086092,-1.9817
3412,8.624162,30,4.5,1691.740356,1573.798868,-3.2333
3412,8.624162,31,4.65,1372.217529,1331.191828,-3.3376
3413,8.625001,26,3.9,10061.024414,8296.086092,-1.9817
3413,8.625001,30,4.5,1691.740356,1573.798868,-3.2333
3413,8.625001,31,4.65,1372.217529,1331.191828,-3.3376
3414,8.625839,26,3.9,10061.024414,8296.086092,-1.9817
3414,8.625839,30,4.5,1691.740356,1573.798868,-3.2333
3414,8.625839,31,4.65,1372.217529,1331.191828,-3.3376
3415,8.627879,26,3.9,10061.024414,8296.086092,-1.9817
3415,8.627879,30,4.5,1691.740356,1573.798868,-3.2333
3415,8.627879,31,4.65,1372.217529,1331.191828,-3.3376
3416,8.629919,26,3.9,10061.024414,8296.086092,-1.9817
3416,8.629919,30,4.5,1691.740356,1573.798868,-3.2333
3416,8.629919,31,4.65,1372.217529,1331.191828,-3.3376
3417,8.631959,26,3.9,10061.024414,8296.086092,-1.9817
3417,8.631959,30,4.5,1691.740356,1573.798868,-3.2333
3417,8.631959,31,4.65,1372.217529,1331.191828,-3.3376
3418,8.633998,26,3.9,10061.024414,8296.086092,-1.9817
3418,8.633998,30,4.5,1691.740356,1573.798868,-3.2333
3418,8.633998,31,4.65,1372.217529,1331.191828,-3.3376
3419,8.636122,26,3.9,10061.024414,8296.086092,-1.9817
3419,8.636122,30,4.5,1691.740356,1573.798868,-3.2333
3419,8.636122,31,4.65,1372.217529,1331.191828,-3.3376
3420,8.638246,26,3.9,10061.024414,8296.086092,-1.9817
3420,8.638246,30,4.5,1691.740356,1573.798868,-3.2333
3420,8.638246,31,4.65,1372.217529,1331.191828,-3.3376
3421,8.64037,26,3.9,10061.024414,8296.086092,-1.9817
3421,8.64037,30,4.5,1691.740356,1573.798868,-3.2333
3421,8.64037,31,4.65,1372.217529,1331.191828,-3.3376
3422,8.642494,26,3.9,10061.024414,8296.086092,-1.9817
3422,8.642494,30,4.5,1691.740356,1573.798868,-3.2333
3422,8.642494,31,4.65,1372.217529,1331.191828,-3.3376
3423,8.645019,26,3.9,10061.024414,8296.086092,-1.9817
3423,8.645019,30,4.5,1691.740356,1573.798868,-3.2333
3423,8.645019,31,4.65,1372.217529,1331.191828,-3.3376
3424,8.647544,26,3.9,10061.024414,8296.086092,-1.9817
3424,8.647544,30,4.5,1691.740356,1573.798868,-3.2333
3424,8.647544,31,4.65,1372.217529,1331.191828,-3.3376
3425,8.650069,26,3.9,10061.024414,8296.086092,-1.9817
3425,8.650069,30,4.5,1691.740356,1573.798868,-3.2333
3425,8.650069,31,4.65,1372.217529,1331.191828,-3.3376
3426,8.652594,26,3.9,10061.024414,8296.086092,-1.9817
3426,8.652594,30,4.5,1691.740356,1573.798868,-3.2333
3426,8.652594,31,4.65,1372.217529,1331.191828,-3.3376
3427,8.653184,26,3.9,10061.024414,8296.086092,-1.9817
3427,8.653184,30,4.5,1691.740356,1573.798868,-3.2333
3427,8.653184,31,4.65,1372.217529,1331.191828,-3.3376
3428,8.653775,26,3.9,10061.024414,8296.086092,-1.9817
3428,8.653775,30,4.5,1691.740356,1573.798868,-3.2333
3428,8.653775,31,4.65,1372.217529,1331.191828,-3.3376
3429,8.654365,26,3.9,10061.024414,8296.086092,-1.9817
3429,8.654365,30,4.5,1691.740356,1573.798868,-3.2333
3429,8.654365,31,4.65,1372.217529,1331.191828,-3.3376
3430,8.654955,26,3.9,10061.024414,8296.086092,-1.9817
3430,8.654955,30,4.5,1691.740356,1573.798868,-3.2333
3430,8.654955,31,4.65,1372.217529,1331.191828,-3.3376
3431,8.656785,26,3.9,10061.024414,8296.086092,-1.9817
3431,8.656785,30,4.5,1691.740356,1573.798868,-3.2333
3431,8.656785,31,4.65,1372.217529,1331.191828,-3.3376
3432,8.658615,26,3.9,10061.024414,8296.086092,-1.9817
3432,8.658615,30,4.5,1691.740356,1573.798868,-3.2333
3432,8.658615,31,4.65,1372.217529,1331.191828,-3.3376
3433,8.660444,26,3.9,10061.024414,8296.086092,-1.9817
3433,8.660444,30,4.5,1691.740356,1573.798868,-3.2333
3433,8.660444,31,4.65,1372.217529,1331.191828,-3.3376
3434,8.662274,26,3.9,10061.024414,8296.086092,-1.9817
3434,8.662274,30,4.5,1691.740356,1573.798868,-3.2333
3434,8.662274,31,4.65,1372.217529,1331.191828,-3.3376
3435,8.664804,26,3.9,10061.024414,8296.086092,-1.9817
3435,8.664804,30,4.5,1691.740356,1573.798868,-3.2333
3435,8.664804,31,4.65,1372.217529,1331.191828,-3.3376
3436,8.667334,26,3.9,10061.024414,8296.086092,-1.9817
3436,8.667334,30,4.5,1691.740356,1573.798868,-3.2333
3436,8.667334,31,4.65,1372.217529,1331.191828,-3.3376
3437,8.669864,26,3.9,10061.024414,8296.086092,-1.9817
3437,8.669864,30,4.5,1691.740356,1573.798868,-3.2333
3437,8.669864,31,4.65,1372.217529,1331.191828,-3.3376
3438,8.672394,26,3.9,10061.024414,8296.086092,-1.9817
3438,8.672394,30,4.5,1691.740356,1573.798868,-3.2333
3438,8.672394,31,4.65,1372.217529,1331.191828,-3.3376
3439,8.674852,26,3.9,10061.024414,8296.086092,-1.9817
3439,8.674852,30,4.5,1691.740356,1573.798868,-3.2333
3439,8.674852,31,4.65,1372.217529,1331.191828,-3.3376
3440,8.67731,26,3.9,10061.024414,8296.086092,-1.9817
3440,8.67731,30,4.5,1691.740356,1573.798868,-3.2333
3440,8.67731,31,4.65,1372.217529,1331.191828,-3.3376
3441,8.679769,26,3.9,10061.024414,8296.086092,-1.9817
3441,8.679769,30,4.5,1691.740356,1573.798868,-3.2333
3441,8.679769,31,4.65,1372.217529,1331.191828,-3.3376
3442,8.682227,26,3.9,10061.024414,8296.086092,-1.9817
3442,8.682227,30,4.5,1691.740356,1573.798868,-3.2333
3442,8.682227,31,4.65,1372.217529,1331.191828,-3.3376
3443,8.683011,26,3.9,10061.024414,8296.086092,-1.9817
3443,8.683011,30,4.5,1691.740356,1573.798868,-3.2333
3443,8.683011,31,4.65,1372.217529,1331.191828,-3.3376
3444,8.683795,26,3.9,10061.024414,8296.086092,-1.9817
3444,8.683795,30,4.5,1691.740356,1573.798868,-3.2333
3444,8.683795,31,4.65,1372.217529,1331.191828,-3.3376
3445,8.685989,26,3.9,10061.024414,8296.086092,-1.9817
3445,8.685989,30,4.5,1691.740356,1573.798868,-3.2333
3445,8.685989,31,4.65,1372.217529,1331.191828,-3.3376
3446,8.688184,26,3.9,10061.024414,8296.086092,-1.9817
3446,8.688184,30,4.5,1691.740356,1573.798868,-3.2333
3446,8.688184,31,4.65,1372.217529,1331.191828,-3.3376
3447,8.690378,26,3.9,10061.024414,8296.086092,-1.9817
3447,8.690378,30,4.5,1691.740356,1573.798868,-3.2333
3447,8.690378,31,4.65,1372.217529,1331.191828,-3.3376
3448,8.692572,26,3.9,10061.024414,8296.086092,-1.9817
3448,8.692572,30,4.5,1691.740356,1573.798868,-3.2333
3448,8.692572,31,4.65,1372.217529,1331.191828,-3.3376
3449,8.695014,26,3.9,10061.024414,8296.086092,-1.9817
3449,8.695014,30,4.5,1691.740356,1573.798868,-3.2333
3449,8.695014,31,4.65,1372.217529,1331.191828,-3.3376
3450,8.697456,26,3.9,10061.024414,8296.086092,-1.9817
3450,8.697456,30,4.5,1691.740356,1573.798868,-3.2333
3450,8.697456,31,4.65,1372.217529,1331.191828,-3.3376
3451,8.699898,26,3.9,10061.024414,8296.086092,-1.9817
3451,8.699898,30,4.5,1691.740356,1573.798868,-3.2333
3451,8.699898,31,4.65,1372.217529,1331.191828,-3.3376
3452,8.70234,26,3.9,10061.024414,8296.086092,-1.9817
3452,8.70234,30,4.5,1691.740356,1573.798868,-3.2333
3452,8.70234,31,4.65,1372.217529,1331.191828,-3.3376
3453,8.705513,26,3.9,10061.024414,8296.086092,-1.9817
3453,8.705513,30,4.5,1691.740356,1573.798868,-3.2333
3453,8.705513,31,4.65,1372.217529,1331.191828,-3.3376
3454,8.708684,26,3.9,10061.024414,8296.086092,-1.9817
3454,8.708684,30,4.5,1691.740356,1573.798868,-3.2333
3454,8.708684,31,4.65,1372.217529,1331.191828,-3.3376
3455,8.711857,26,3.9,10061.024414,8296.086092,-1.9817
3455,8.711857,30,4.5,1691.740356,1573.798868,-3.2333
3455,8.711857,31,4.65,1372.217529,1331.191828,-3.3376
3456,8.715029,29,4.35,11482.800781,10678.359844,-1.6167
3456,8.715029,26,3.9,6690.455078,5232.745273,-1.9817
3456,8.715029,29,4.35,1864.860352,1637.296568,-0.5215
3456,8.715029,31,4.65,1342.091675,1224.860449,-3.3376
3457,8.716309,29,4.35,11482.800781,10678.359844,-1.6167
3457,8.716309,26,3.9,6690.455078,5232.745273,-1.9817
3457,8.716309,29,4.35,1864.860352,1637.296568,-0.5215
3457,8.716309,31,4.65,1342.091675,1224.860449,-3.3376
3458,8.717589,29,4.35,11482.800781,10678.359844,-1.6167
3458,8.717589,26,3.9,6690.455078,5232.745273,-1.9817
3458,8.717589,29,4.35,1864.860352,1637.296568,-0.5215
3458,8.717589,31,4.65,1342.091675,1224.860449,-3.3376
3459,8.718869,29,4.35,11482.800781,10678.359844,-1.6167
3459,8.718869,26,3.9,6690.455078,5232.745273,-1.9817
3459,8.718869,29,4.35,1864.860352,1637.296568,-0.5215
3459,8.718869,31,4.65,1342.091675,1224.860449,-3.3376
3460,8.720149,29,4.35,11482.800781,10678.359844,-1.6167
3460,8.720149,26,3.9,6690.455078,5232.745273,-1.9817
3460,8.720149,29,4.35,1864.860352,1637.296568,-0.5215
3460,8.720149,31,4.65,1342.091675,1224.860449,-3.3376
3461,8.721482,29,4.35,11482.800781,10678.359844,-1.6167
3461,8.721482,26,3.9,6690.455078,5232.745273,-1.9817
3461,8.721482,29,4.35,1864.860352,1637.296568,-0.5215
3461,8.721482,31,4.65,1342.091675,1224.860449,-3.3376
3462,8.722816,29,4.35,11482.800781,10678.359844,-1.6167
3462,8.722816,26,3.9,6690.455078,5232.745273,-1.9817
3462,8.722816,29,4.35,1864.860352,1637.296568,-0.5215
3462,8.722816,31,4.65,1342.091675,1224.860449,-3.3376
3463,8.724149,29,4.35,11482.800781,10678.359844,-1.6167
3463,8.724149,26,3.9,6690.455078,5232.745273,-1.9817
3463,8.724149,29,4.35,1864.860352,1637.296568,-0.5215
3463,8.724149,31,4.65,1342.091675,1224.860449,-3.3376
3464,8.725482,29,4.35,11482.800781,10678.359844,-1.6167
3464,8.725482,26,3.9,6690.455078,5232.745273,-1.9817
3464,8.725482,29,4.35,1864.860352,1637.296568,-0.5215
3464,8.725482,31,4.65,1342.091675,1224.860449,-3.3376
3465,8.727192,29,4.35,11482.800781,10678.359844,-1.6167
3465,8.727192,26,3.9,6690.455078,5232.745273,-1.9817
3465,8.727192,29,4.35,1864.860352,1637.296568,-0.5215
3465,8.727192,31,4.65,1342.091675,1224.860449,-3.3376
3466,8.728902,29,4.35,11482.800781,10678.359844,-1.6167
3466,8.728902,26,3.9,6690.455078,5232.745273,-1.9817
3466,8.728902,29,4.35,1864.860352,1637.296568,-0.5215
3466,8.728902,31,4.65,1342.091675,1224.860449,-3.3376
3467,8.730612,29,4.35,11482.800781,10678.359844,-1.6167
3467,8.730612,26,3.9,6690.455078,5232.745273,-1.9817
3467,8.730612,29,4.35,1864.860352,1637.296568,-0.5215
3467,8.730612,31,4.65,1342.091675,1224.860449,-3.3376
3468,8.732322,29,4.35,11482.800781,10678.359844,-1.6167
3468,8.732322,26,3.9,6690.455078,5232.745273,-1.9817
3468,8.732322,29,4.35,1864.860352,1637.296568,-0.5215
3468,8.732322,31,4.65,1342.091675,1224.860449,-3.3376
3469,8.735353,29,4.35,11482.800781,10678.359844,-1.6167
3469,8.735353,26,3.9,6690.455078,5232.745273,-1.9817
3469,8.735353,29,4.35,1864.860352,1637.296568,-0.5215
3469,8.735353,31,4.65,1342.091675,1224.860449,-3.3376
3470,8.738385,29,4.35,11482.800781,10678.359844,-1.6167
3470,8.738385,26,3.9,6690.455078,5232.745273,-1.9817
3470,8.738385,29,4.35,1864.860352,1637.296568,-0.5215
3470,8.738385,31,4.65,1342.091675,1224.860449,-3.3376
3471,8.741416,29,4.35,11482.800781,10678.359844,-1.6167
3471,8.741416,26,3.9,6690.455078,5232.745273,-1.9817
3471,8.741416,29,4.35,1864.860352,1637.296568,-0.5215
3471,8.741416,31,4.65,1342.091675,1224.860449,-3.3376
3472,8.744447,29,4.35,11482.800781,10678.359844,-1.6167
3472,8.744447,26,3.9,6690.455078,5232.745273,-1.9817
3472,8.744447,29,4.35,1864.860352,1637.296568,-0.5215
3472,8.744447,31,4.65,1342.091675,1224.860449,-3.3376
3473,8.745809,29,4.35,11482.800781,10678.359844,-1.6167
3473,8.745809,26,3.9,6690.455078,5232.745273,-1.9817
3473,8.745809,29,4.35,1864.860352,1637.296568,-0.5215
3473,8.745809,31,4.65,1342.091675,1224.860449,-3.3376
3474,8.747171,29,4.35,11482.800781,10678.359844,-1.6167
3474,8.747171,26,3.9,6690.455078,5232.745273,-1.9817
3474,8.747171,29,4.35,1864.860352,1637.296568,-0.5215
3474,8.747171,31,4.65,1342.091675,1224.860449,-3.3376
3475,8.748534,29,4.35,11482.800781,10678.359844,-1.6167
3475,8.748534,26,3.9,6690.455078,5232.745273,-1.9817
3475,8.748534,29,4.35,1864.860352,1637.296568,-0.5215
3475,8.748534,31,4.65,1342.091675,1224.860449,-3.3376
3476,8.749896,29,4.35,11482.800781,10678.359844,-1.6167
3476,8.749896,26,3.9,6690.455078,5232.745273,-1.9817
3476,8.749896,29,4.35,1864.860352,1637.296568,-0.5215
3476,8.749896,31,4.65,1342.091675,1224.860449,-3.3376
3477,8.751661,29,4.35,11482.800781,10678.359844,-1.6167
3477,8.751661,26,3.9,6690.455078,5232.745273,-1.9817
3477,8.751661,29,4.35,1864.860352,1637.296568,-0.5215
3477,8.751661,31,4.65,1342.091675,1224.860449,-3.3376
