frame_idx,timestamp_s,tap_idx,range_m,magnitude,threshold,range_rate_m_s
5392,10.709105,22,3.3,9651.679688,7926.252125,-1.701
5393,10.711115,20,3.0,32963.101562,30591.096093,-1.3289
5393,10.711115,21,3.15,18817.0,16920.11207,-1.4883
5393,10.711115,22,3.3,16319.053711,15955.691635,-1.5415
5393,10.711115,22,3.3,9651.679688,7926.252125,-1.701
5394,10.713125,20,3.0,32963.101562,30591.096093,-1.3289
5394,10.713125,21,3.15,18817.0,16920.11207,-1.4883
5394,10.713125,22,3.3,16319.053711,15955.691635,-1.5415
5394,10.713125,22,3.3,9651.679688,7926.252125,-1.701
5395,10.714162,20,3.0,32963.101562,30591.096093,-1.3289
5395,10.714162,21,3.15,18817.0,16920.11207,-1.4883
5395,10.714162,22,3.3,16319.053711,15955.691635,-1.5415
5395,10.714162,22,3.3,9651.679688,7926.252125,-1.701
5396,10.715199,20,3.0,32963.101562,30591.096093,-1.3289
5396,10.715199,21,3.15,18817.0,16920.11207,-1.4883
5396,10.715199,22,3.3,16319.053711,15955.691635,-1.5415
5396,10.715199,22,3.3,9651.679688,7926.252125,-1.701
5397,10.716236,20,3.0,32963.101562,30591.096093,-1.3289
5397,10.716236,21,3.15,18817.0,16920.11207,-1.4883
5397,10.716236,22,3.3,16319.053711,15955.691635,-1.5415
5397,10.716236,22,3.3,9651.679688,7926.252125,-1.701
5398,10.717273,20,3.0,32963.101562,30591.096093,-1.3289
5398,10.717273,21,3.15,18817.0,16920.11207,-1.4883
5398,10.717273,22,3.3,16319.053711,15955.691635,-1.5415
5398,10.717273,22,3.3,9651.679688,7926.252125,-1.701
5399,10.719156,20,3.0,32963.101562,30591.096093,-1.3289
5399,10.719156,21,3.15,18817.0,16920.11207,-1.4883
5399,10.719156,22,3.3,16319.053711,15955.691635,-1.5415
5399,10.719156,22,3.3,9651.679688,7926.252125,-1.701
5400,10.721038,20,3.0,32963.101562,30591.096093,-1.3289
5400,10.721038,21,3.15,18817.0,16920.11207,-1.4883
5400,10.721038,22,3.3,16319.053711,15955.691635,-1.5415
5400,10.721038,22,3.3,9651.679688,7926.252125,-1.701
5401,10.72292,20,3.0,32963.101562,30591.096093,-1.3289
5401,10.72292,21,3.15,18817.0,16920.11207,-1.4883
5401,10.72292,22,3.3,16319.053711,15955.691635,-1.5415
5401,10.72292,22,3.3,9651.679688,7926.252125,-1.701
5402,10.724803,20,3.0,32963.101562,30591.096093,-1.3289
5402,10.724803,21,3.15,18817.0,16920.11207,-1.4883
5402,10.724803,22,3.3,16319.053711,15955.691635,-1.5415
5402,10.724803,22,3.3,9651.679688,7926.252125,-1.701
5403,10.727499,20,3.0,32963.101562,30591.096093,-1.3289
5403,10.727499,21,3.15,18817.0,16920.11207,-1.4883
5403,10.727499,22,3.3,16319.053711,15955.691635,-1.5415
5403,10.727499,22,3.3,9651.679688,7926.252125,-1.701
5404,10.730194,20,3.0,32963.101562,30591.096093,-1.3289
5404,10.730194,21,3.15,18817.0,16920.11207,-1.4883
5404,10.730194,22,3.3,16319.053711,15955.691635,-1.5415
5404,10.730194,22,3.3,9651.679688,7926.252125,-1.701
5405,10.73289,20,3.0,32963.101562,30591.096093,-1.3289
5405,10.73289,21,3.15,18817.0,16920.11207,-1.4883
5405,10.73289,22,3.3,16319.053711,15955.691635,-1.5415
5405,10.73289,22,3.3,9651.679688,7926.252125,-1.701
5406,10.735586,20,3.0,32963.101562,30591.096093,-1.3289
5406,10.735586,21,3.15,18817.0,16920.11207,-1.4883
5406,10.735586,22,3.3,16319.053711,15955.691635,-1.5415
5406,10.735586,22,3.3,9651.679688,7926.252125,-1.701
5407,10.736339,20,3.0,32963.101562,30591.096093,-1.3289
5407,10.736339,21,3.15,18817.0,16920.11207,-1.4883
5407,10.736339,22,3.3,16319.053711,15955.691635,-1.5415
5407,10.736339,22,3.3,9651.679688,7926.252125,-1.701
5408,10.737091,20,3.0,32963.101562,30591.096093,-1.3289
5408,10.737091,21,3.15,18817.0,16920.11207,-1.4883
5408,10.737091,22,3.3,16319.053711,15955.691635,-1.5415
5408,10.737091,22,3.3,9651.679688,7926.252125,-1.701
5409,10.737844,20,3.0,32963.101562,30591.096093,-1.3289
5409,10.737844,21,3.15,18817.0,16920.11207,-1.4883
5409,10.737844,22,3.3,16319.053711,15955.691635,-1.5415
5409,10.737844,22,3.3,9651.679688,7926.252125,-1.701
5410,10.738597,20,3.0,32963.101562,30591.096093,-1.3289
5410,10.738597,21,3.15,18817.0,16920.11207,-1.4883
5410,10.738597,22,3.3,16319.053711,15955.691635,-1.5415
5410,10.738597,22,3.3,9651.679688,7926.252125,-1.701
5411,10.740183,20,3.0,32963.101562,30591.096093,-1.3289
5411,10.740183,21,3.15,18817.0,16920.11207,-1.4883
5411,10.740183,22,3.3,16319.053711,15955.691635,-1.5415
5411,10.740183,22,3.3,9651.679688,7926.252125,-1.701
5412,10.741769,20,3.0,32963.101562,30591.096093,-1.3289
5412,10.741769,21,3.15,18817.0,16920.11207,-1.4883
5412,10.741769,22,3.3,16319.053711,15955.691635,-1.5415
5412,10.741769,22,3.3,9651.679688,7926.252125,-1.701
5413,10.743355,20,3.0,32963.101562,30591.096093,-1.3289
5413,10.743355,21,3.15,18817.0,16920.11207,-1.4883
5413,10.743355,22,3.3,16319.053711,15955.691635,-1.5415
5413,10.743355,22,3.3,9651.679688,7926.252125,-1.701
5414,10.744941,20,3.0,32963.101562,30591.096093,-1.3289
5414,10.744941,21,3.15,18817.0,16920.11207,-1.4883
5414,10.744941,22,3.3,16319.053711,15955.691635,-1.5415
5414,10.744941,22,3.3,9651.679688,7926.252125,-1.701
5415,10.747494,20,3.0,32963.101562,30591.096093,-1.3289
5415,10.747494,21,3.15,18817.0,16920.11207,-1.4883
5415,10.747494,22,3.3,16319.053711,15955.691635,-1.5415
5415,10.747494,22,3.3,9651.679688,7926.252125,-1.701
5416,10.750046,20,3.0,32963.101562,30591.096093,-1.3289
5416,10.750046,21,3.15,18817.0,16920.11207,-1.4883
5416,10.750046,22,3.3,16319.053711,15955.691635,-1.5415
5416,10.750046,22,3.3,9651.679688,7926.252125,-1.701
5417,10.752599,20,3.0,32963.101562,30591.096093,-1.3289
5417,10.752599,21,3.15,18817.0,16920.11207,-1.4883
5417,10.752599,22,3.3,16319.053711,15955.691635,-1.5415
5417,10.752599,22,3.3,9651.679688,7926.252125,-1.701
5418,10.755152,20,3.0,32963.101562,30591.096093,-1.3289
5418,10.755152,21,3.15,18817.0,16920.11207,-1.4883
5418,10.755152,22,3.3,16319.053711,15955.691635,-1.5415
5418,10.755152,22,3.3,9651.679688,7926.252125,-1.701
5419,10.756242,20,3.0,32963.101562,30591.096093,-1.3289
5419,10.756242,21,3.15,18817.0,16920.11207,-1.4883
5419,10.756242,22,3.3,16319.053711,15955.691635,-1.5415
5419,10.756242,22,3.3,9651.679688,7926.252125,-1.701
5420,10.757332,20,3.0,32963.101562,30591.096093,-1.3289
5420,10.757332,21,3.15,18817.0,16920.11207,-1.4883
5420,10.757332,22,3.3,16319.053711,15955.691635,-1.5415
5420,10.757332,22,3.3,9651.679688,7926.252125,-1.701
5421,10.758422,20,3.0,32963.101562,30591.096093,-1.3289
5421,10.758422,21,3.15,18817.0,16920.11207,-1.4883
5421,10.758422,22,3.3,16319.053711,15955.691635,-1.5415
5421,10.758422,22,3.3,9651.679688,7926.252125,-1.701
5422,10.759512,20,3.0,32963.101562,30591.096093,-1.3289
5422,10.759512,21,3.15,18817.0,16920.11207,-1.4883
5422,10.759512,22,3.3,16319.053711,15955.691635,-1.5415
5422,10.759512,22,3.3,9651.679688,7926.252125,-1.701
5423,10.763487,20,3.0,32963.101562,30591.096093,-1.3289
5423,10.763487,21,3.15,18817.0,16920.11207,-1.4883
5423,10.763487,22,3.3,16319.053711,15955.691635,-1.5415
5423,10.763487,22,3.3,9651.679688,7926.252125,-1.701
5424,10.767462,20,3.0,32963.101562,30591.096093,-1.3289
5424,10.767462,21,3.15,18817.0,16920.11207,-1.4883
5424,10.767462,22,3.3,16319.053711,15955.691635,-1.5415
5424,10.767462,22,3.3,9651.679688,7926.252125,-1.701
5425,10.771438,20,3.0,32963.101562,30591.096093,-1.3289
5425,10.771438,21,3.15,18817.0,16920.11207,-1.4883
5425,10.771438,22,3.3,16319.053711,15955.691635,-1.5415
5425,10.771438,22,3.3,9651.679688,7926.252125,-1.701
5426,10.775413,20,3.0,32963.101562,30591.096093,-1.3289
5426,10.775413,21,3.15,18817.0,16920.11207,-1.4883
5426,10.775413,22,3.3,16319.053711,15955.691635,-1.5415
5426,10.775413,22,3.3,9651.679688,7926.252125,-1.701
5427,10.778306,20,3.0,32963.101562,30591.096093,-1.3289
5427,10.778306,21,3.15,18817.0,16920.11207,-1.4883
5427,10.778306,22,3.3,16319.053711,15955.691635,-1.5415
5427,10.778306,22,3.3,9651.679688,7926.252125,-1.701
5428,10.7812,20,3.0,32963.101562,30591.096093,-1.3289
5428,10.7812,21,3.15,18817.0,16920.11207,-1.4883
5428,10.7812,22,3.3,16319.053711,15955.691635,-1.5415
5428,10.7812,22,3.3,9651.679688,7926.252125,-1.701
5429,10.784094,20,3.0,32963.101562,30591.096093,-1.3289
5429,10.784094,21,3.15,18817.0,16920.11207,-1.4883
5429,10.784094,22,3.3,16319.053711,15955.691635,-1.5415
5429,10.784094,22,3.3,9651.679688,7926.252125,-1.701
5430,10.786987,20,3.0,32963.101562,30591.096093,-1.3289
5430,10.786987,21,3.15,18817.0,16920.11207,-1.4883
5430,10.786987,22,3.3,16319.053711,15955.691635,-1.5415
5430,10.786987,22,3.3,9651.679688,7926.252125,-1.701
5431,10.78825,20,3.0,32963.101562,30591.096093,-1.3289
5431,10.78825,21,3.15,18817.0,16920.11207,-1.4883
5431,10.78825,22,3.3,16319.053711,15955.691635,-1.5415
5431,10.78825,22,3.3,9651.679688,7926.252125,-1.701
5432,10.789513,20,3.0,32963.101562,30591.096093,-1.3289
5432,10.789513,21,3.15,18817.0,16920.11207,-1.4883
5432,10.789513,22,3.3,16319.053711,15955.691635,-1.5415
5432,10.789513,22,3.3,9651.679688,7926.252125,-1.701
5433,10.790776,20,3.0,32963.101562,30591.096093,-1.3289
5433,10.790776,21,3.15,18817.0,16920.11207,-1.4883
5433,10.790776,22,3.3,16319.053711,15955.691635,-1.5415
5433,10.790776,22,3.3,9651.679688,7926.252125,-1.701
5434,10.792039,20,3.0,32963.101562,30591.096093,-1.3289
5434,10.792039,21,3.15,18817.0,16920.11207,-1.4883
5434,10.792039,22,3.3,16319.053711,15955.691635,-1.5415
5434,10.792039,22,3.3,9651.679688,7926.252125,-1.701
5435,10.793271,20,3.0,32963.101562,30591.096093,-1.3289
5435,10.793271,21,3.15,18817.0,16920.11207,-1.4883
5435,10.793271,22,3.3,16319.053711,15955.691635,-1.5415
5435,10.793271,22,3.3,9651.679688,7926.252125,-1.701
5436,10.794503,20,3.0,32963.101562,30591.096093,-1.3289
5436,10.794503,21,3.15,18817.0,16920.11207,-1.4883
5436,10.794503,22,3.3,16319.053711,15955.691635,-1.5415
5436,10.794503,22,3.3,9651.679688,7926.252125,-1.701
5437,10.795736,20,3.0,32963.101562,30591.096093,-1.3289
5437,10.795736,21,3.15,18817.0,16920.11207,-1.4883
5437,10.795736,22,3.3,16319.053711,15955.691635,-1.5415
5437,10.795736,22,3.3,9651.679688,7926.252125,-1.701
5438,10.796968,20,3.0,32963.101562,30591.096093,-1.3289
5438,10.796968,21,3.15,18817.0,16920.11207,-1.4883
5438,10.796968,22,3.3,16319.053711,15955.691635,-1.5415
5438,10.796968,22,3.3,9651.679688,7926.252125,-1.701
5439,10.798103,20,3.0,32963.101562,30591.096093,-1.3289
5439,10.798103,21,3.15,18817.0,16920.11207,-1.4883
5439,10.798103,22,3.3,16319.053711,15955.691635,-1.5415
5439,10.798103,22,3.3,9651.679688,7926.252125,-1.701
5440,10.799237,21,3.15,22372.146484,21675.356704,-1.3289
5440,10.799237,20,3.0,21067.585938,18569.48831,-1.2757
5440,10.799237,20,3.0,14785.973633,14749.510557,-1.2226
5440,10.799237,22,3.3,10936.226562,10115.790757,-1.6478
5441,10.800372,21,3.15,22372.146484,21675.356704,-1.3289
5441,10.800372,20,3.0,21067.585938,18569.48831,-1.2757
5441,10.800372,20,3.0,14785.973633,14749.510557,-1.2226
5441,10.800372,22,3.3,10936.226562,10115.790757,-1.6478
5442,10.801506,21,3.15,22372.146484,21675.356704,-1.3289
5442,10.801506,20,3.0,21067.585938,18569.48831,-1.2757
5442,10.801506,20,3.0,14785.973633,14749.510557,-1.2226
5442,10.801506,22,3.3,10936.226562,10115.790757,-1.6478
5443,10.804033,21,3.15,22372.146484,21675.356704,-1.3289
5443,10.804033,20,3.0,21067.585938,18569.48831,-1.2757
5443,10.804033,20,3.0,14785.973633,14749.510557,-1.2226
5443,10.804033,22,3.3,10936.226562,10115.790757,-1.6478
5444,10.80656,21,3.15,22372.146484,21675.356704,-1.3289
5444,10.80656,20,3.0,21067.585938,18569.48831,-1.2757
5444,10.80656,20,3.0,14785.973633,14749.510557,-1.2226
5444,10.80656,22,3.3,10936.226562,10115.790757,-1.6478
5445,10.808379,21,3.15,22372.146484,21675.356704,-1.3289
5445,10.808379,20,3.0,21067.585938,18569.48831,-1.2757
5445,10.808379,20,3.0,14785.973633,14749.510557,-1.2226
5445,10.808379,22,3.3,10936.226562,10115.790757,-1.6478
5446,10.810199,21,3.15,22372.146484,21675.356704,-1.3289
5446,10.810199,20,3.0,21067.585938,18569.48831,-1.2757
5446,10.810199,20,3.0,14785.973633,14749.510557,-1.2226
5446,10.810199,22,3.3,10936.226562,10115.790757,-1.6478
5447,10.812018,21,3.15,22372.146484,21675.356704,-1.3289
5447,10.812018,20,3.0,21067.585938,18569.48831,-1.2757
5447,10.812018,20,3.0,14785.973633,14749.510557,-1.2226
5447,10.812018,22,3.3,10936.226562,10115.790757,-1.6478
5448,10.813838,21,3.15,22372.146484,21675.356704,-1.3289
5448,10.813838,20,3.0,21067.585938,18569.48831,-1.2757
5448,10.813838,20,3.0,14785.973633,14749.510557,-1.2226
5448,10.813838,22,3.3,10936.226562,10115.790757,-1.6478
5449,10.815315,21,3.15,22372.146484,21675.356704,-1.3289
5449,10.815315,20,3.0,21067.585938,18569.48831,-1.2757
5449,10.815315,20,3.0,14785.973633,14749.510557,-1.2226
5449,10.815315,22,3.3,10936.226562,10115.790757,-1.6478
5450,10.816793,21,3.15,22372.146484,21675.356704,-1.3289
5450,10.816793,20,3.0,21067.585938,18569.48831,-1.2757
5450,10.816793,20,3.0,14785.973633,14749.510557,-1.2226
5450,10.816793,22,3.3,10936.226562,10115.790757,-1.6478
5451,10.818271,21,3.15,22372.146484,21675.356704,-1.3289
5451,10.818271,20,3.0,21067.585938,18569.48831,-1.2757
5451,10.818271,20,3.0,14785.973633,14749.510557,-1.2226
5451,10.818271,22,3.3,10936.226562,10115.790757,-1.6478
5452,10.819748,21,3.15,22372.146484,21675.356704,-1.3289
5452,10.819748,20,3.0,21067.585938,18569.48831,-1.2757
5452,10.819748,20,3.0,14785.973633,14749.510557,-1.2226
5452,10.819748,22,3.3,10936.226562,10115.790757,-1.6478
5453,10.82097,21,3.15,22372.146484,21675.356704,-1.3289
5453,10.82097,20,3.0,21067.585938,18569.48831,-1.2757
5453,10.82097,20,3.0,14785.973633,14749.510557,-1.2226
5453,10.82097,22,3.3,10936.226562,10115.790757,-1.6478
5454,10.822192,21,3.15,22372.146484,21675.356704,-1.3289
5454,10.822192,20,3.0,21067.585938,18569.48831,-1.2757
5454,10.822192,20,3.0,14785.973633,14749.510557,-1.2226
5454,10.822192,22,3.3,10936.226562,10115.790757,-1.6478
5455,10.823413,21,3.15,22372.146484,21675.356704,-1.3289
5455,10.823413,20,3.0,21067.585938,18569.48831,-1.2757
5455,10.823413,20,3.0,14785.973633,14749.510557,-1.2226
5455,10.823413,22,3.3,10936.226562,10115.790757,-1.6478
5456,10.824635,21,3.15,22372.146484,21675.356704,-1.3289
5456,10.824635,20,3.0,21067.585938,18569.48831,-1.2757
5456,10.824635,20,3.0,14785.973633,14749.510557,-1.2226
5456,10.824635,22,3.3,10936.226562,10115.790757,-1.6478
5457,10.826381,21,3.15,22372.146484,21675.356704,-1.3289
5457,10.826381,20,3.0,21067.585938,18569.48831,-1.2757
5457,10.826381,20,3.0,14785.973633,14749.510557,-1.2226
5457,10.826381,22,3.3,10936.226562,10115.790757,-1.6478
5458,10.828127,21,3.15,22372.146484,21675.356704,-1.3289
5458,10.828127,20,3.0,21067.585938,18569.48831,-1.2757
5458,10.828127,20,3.0,14785.973633,14749.510557,-1.2226
5458,10.828127,22,3.3,10936.226562,10115.790757,-1.6478
5459,10.829873,21,3.15,22372.146484,21675.356704,-1.3289
5459,10.829873,20,3.0,21067.585938,18569.48831,-1.2757
5459,10.829873,20,3.0,14785.973633,14749.510557,-1.2226
5459,10.829873,22,3.3,10936.226562,10115.790757,-1.6478
5460,10.831619,21,3.15,22372.146484,21675.356704,-1.3289
5460,10.831619,20,3.0,21067.585938,18569.48831,-1.2757
5460,10.831619,20,3.0,14785.973633,14749.510557,-1.2226
5460,10.831619,22,3.3,10936.226562,10115.790757,-1.6478
5461,10.832775,21,3.15,22372.146484,21675.356704,-1.3289
5461,10.832775,20,3.0,21067.585938,18569.48831,-1.2757
5461,10.832775,20,3.0,14785.973633,14749.510557,-1.2226
5461,10.832775,22,3.3,10936.226562,10115.790757,-1.6478
5462,10.833932,21,3.15,22372.146484,21675.356704,-1.3289
5462,10.833932,20,3.0,21067.585938,18569.48831,-1.2757
5462,10.833932,20,3.0,14785.973633,14749.510557,-1.2226
5462,10.833932,22,3.3,10936.226562,10115.790757,-1.6478
5463,10.835088,21,3.15,22372.146484,21675.356704,-1.3289
5463,10.835088,20,3.0,21067.585938,18569.48831,-1.2757
5463,10.835088,20,3.0,14785.973633,14749.510557,-1.2226
5463,10.835088,22,3.3,10936.226562,10115.790757,-1.6478
5464,10.836245,21,3.15,22372.146484,21675.356704,-1.3289
5464,10.836245,20,3.0,21067.585938,18569.48831,-1.2757
5464,10.836245,20,3.0,14785.973633,14749.510557,-1.2226
5464,10.836245,22,3.3,10936.226562,10115.790757,-1.6478
5465,10.838506,21,3.15,22372.146484,21675.356704,-1.3289
5465,10.838506,20,3.0,21067.585938,18569.48831,-1.2757
5465,10.838506,20,3.0,14785.973633,14749.510557,-1.2226
5465,10.838506,22,3.3,10936.226562,10115.790757,-1.6478
5466,10.840768,21,3.15,22372.146484,21675.356704,-1.3289
5466,10.840768,20,3.0,21067.585938,18569.48831,-1.2757
5466,10.840768,20,3.0,14785.973633,14749.510557,-1.2226
5466,10.840768,22,3.3,10936.226562,10115.790757,-1.6478
5467,10.843029,21,3.15,22372.146484,21675.356704,-1.3289
5467,10.843029,20,3.0,21067.585938,18569.48831,-1.2757
5467,10.843029,20,3.0,14785.973633,14749.510557,-1.2226
5467,10.843029,22,3.3,10936.226562,10115.790757,-1.6478
5468,10.84529,21,3.15,22372.146484,21675.356704,-1.3289
5468,10.84529,20,3.0,21067.585938,18569.48831,-1.2757
5468,10.84529,20,3.0,14785.973633,14749.510557,-1.2226
5468,10.84529,22,3.3,10936.226562,10115.790757,-1.6478
5469,10.847836,21,3.15,22372.146484,21675.356704,-1.3289
5469,10.847836,20,3.0,21067.585938,18569.48831,-1.2757
5469,10.847836,20,3.0,14785.973633,14749.510557,-1.2226
5469,10.847836,22,3.3,10936.226562,10115.790757,-1.6478
5470,10.850381,21,3.15,22372.146484,21675.356704,-1.3289
5470,10.850381,20,3.0,21067.585938,18569.48831,-1.2757
5470,10.850381,20,3.0,14785.973633,14749.510557,-1.2226
5470,10.850381,22,3.3,10936.226562,10115.790757,-1.6478
5471,10.852926,21,3.15,22372.146484,21675.356704,-1.3289
5471,10.852926,20,3.0,21067.585938,18569.48831,-1.2757
5471,10.852926,20,3.0,14785.973633,14749.510557,-1.2226
5471,10.852926,22,3.3,10936.226562,10115.790757,-1.6478
5472,10.855471,21,3.15,22372.146484,21675.356704,-1.3289
5472,10.855471,20,3.0,21067.585938,18569.48831,-1.2757
5472,10.855471,20,3.0,14785.973633,14749.510557,-1.2226
5472,10.855471,22,3.3,10936.226562,10115.790757,-1.6478
5473,10.856117,21,3.15,22372.146484,21675.356704,-1.3289
5473,10.856117,20,3.0,21067.585938,18569.48831,-1.2757
5473,10.856117,20,3.0,14785.973633,14749.510557,-1.2226
5473,10.856117,22,3.3,10936.226562,10115.790757,-1.6478
5474,10.856763,21,3.15,22372.146484,21675.356704,-1.3289
5474,10.856763,20,3.0,21067.585938,18569.48831,-1.2757
5474,10.856763,20,3.0,14785.973633,14749.510557,-1.2226
5474,10.856763,22,3.3,10936.226562,10115.790757,-1.6478
5475,10.857409,21,3.15,22372.146484,21675.356704,-1.3289
5475,10.857409,20,3.0,21067.585938,18569.48831,-1.2757
5475,10.857409,20,3.0,14785.973633,14749.510557,-1.2226
5475,10.857409,22,3.3,10936.226562,10115.790757,-1.6478
5476,10.858056,21,3.15,22372.146484,21675.356704,-1.3289
5476,10.858056,20,3.0,21067.585938,18569.48831,-1.2757
5476,10.858056,20,3.0,14785.973633,14749.510557,-1.2226
5476,10.858056,22,3.3,10936.226562,10115.790757,-1.6478
5477,10.859679,21,3.15,22372.146484,21675.356704,-1.3289
5477,10.859679,20,3.0,21067.585938,18569.48831,-1.2757
5477,10.859679,20,3.0,14785.973633,14749.510557,-1.2226
5477,10.859679,22,3.3,10936.226562,10115.790757,-1.6478
5478,10.861303,21,3.15,22372.146484,21675.356704,-1.3289
5478,10.861303,20,3.0,21067.585938,18569.48831,-1.2757
5478,10.861303,20,3.0,14785.973633,14749.510557,-1.2226
5478,10.861303,22,3.3,10936.226562,10115.790757,-1.6478
5479,10.862926,21,3.15,22372.146484,21675.356704,-1.3289
5479,10.862926,20,3.0,21067.585938,18569.48831,-1.2757
5479,10.862926,20,3.0,14785.973633,14749.510557,-1.2226
5479,10.862926,22,3.3,10936.226562,10115.790757,-1.6478
5480,10.864549,21,3.15,22372.146484,21675.356704,-1.3289
5480,10.864549,20,3.0,21067.585938,18569.48831,-1.2757
5480,10.864549,20,3.0,14785.973633,14749.510557,-1.2226
5480,10.864549,22,3.3,10936.226562,10115.790757,-1.6478
5481,10.867164,21,3.15,22372.146484,21675.356704,-1.3289
5481,10.867164,20,3.0,21067.585938,18569.48831,-1.2757
5481,10.867164,20,3.0,14785.973633,14749.510557,-1.2226
5481,10.867164,22,3.3,10936.226562,10115.790757,-1.6478
5482,10.869779,21,3.15,22372.146484,21675.356704,-1.3289
5482,10.869779,20,3.0,21067.585938,18569.48831,-1.2757
5482,10.869779,20,3.0,14785.973633,14749.510557,-1.2226
5482,10.869779,22,3.3,10936.226562,10115.790757,-1.6478
5483,10.872394,21,3.15,22372.146484,21675.356704,-1.3289
5483,10.872394,20,3.0,21067.585938,18569.48831,-1.2757
5483,10.872394,20,3.0,14785.973633,14749.510557,-1.2226
5483,10.872394,22,3.3,10936.226562,10115.790757,-1.6478
5484,10.875009,21,3.15,22372.146484,21675.356704,-1.3289
5484,10.875009,20,3.0,21067.585938,18569.48831,-1.2757
5484,10.875009,20,3.0,14785.973633,14749.510557,-1.2226
5484,10.875009,22,3.3,10936.226562,10115.790757,-1.6478
5485,10.877601,21,3.15,22372.146484,21675.356704,-1.3289
5485,10.877601,20,3.0,21067.585938,18569.48831,-1.2757
5485,10.877601,20,3.0,14785.973633,14749.510557,-1.2226
5485,10.877601,22,3.3,10936.226562,10115.790757,-1.6478
5486,10.880193,21,3.15,22372.146484,21675.356704,-1.3289
5486,10.880193,20,3.0,21067.585938,18569.48831,-1.2757
5486,10.880193,20,3.0,14785.973633,14749.510557,-1.2226
5486,10.880193,22,3.3,10936.226562,10115.790757,-1.6478
